screen_name,created_at,status_id,text,user_id,verified,location
AlmendraYek,2021-12-27T22:18:40Z,1475591990117023749,"@Antonio55206381 @Citibanamex Que pinche coraje.... 😡 
Cómo regular esto..",967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T00:54:03Z,1475631096641601538,"@MaryGaba7 @Citibanamex Hay cámaras, ahí se van a evidenciar,  ya pasé el dato donde fue.",967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T03:50:35Z,1475675519786102784,@kandorianno @Citibanamex Cada quien... Aquí el punto es dejar la crueldad.,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T00:24:10Z,1475623574920699914,"@AparicioNinive @Velia17381280 @Citibanamex Así es, en Enero nos vemos allá.",967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-27T23:51:34Z,1475615371092799491,@Antonio55206381 @Citibanamex @CondusefMX Exacto 👏,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-27T21:48:32Z,1475584408468045832,"@Citibanamex Ahí van nuevamente LA TITULAR, tiene Parkinson, no puede, que parte del texto no leyeron, a sus hijas no les hicieron valido el diagnóstico. Era llevarla.... 
Son crueles hasta la madre.",967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-27T23:21:56Z,1475607912827559936,@Antonio55206381 @Citibanamex Aquí quien debe reponder es @CondusefMX  es quien regula.,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-27T23:47:00Z,1475614218950955013,@paclassic @Citibanamex @Hans2412 Que buena nota... Se la voy a pasar a Hans.,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T17:52:27Z,1475887384818589707,@VicCab4 @Citibanamex Al parecer era un trámite que se tenía que hacer en  sucursal.,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T03:32:58Z,1475671085173690370,@MaryGaba7 @Citibanamex Hasta ahorita estoy 💔,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-27T21:24:07Z,1475578261736497160,"Acabo de salir de @Citibanamex  me tocó ver una crueldad, llevaron a una señora en silla de ruedas con Parkinson, el brazo roto- por su osteoporosis no la pueden operar-.. 89 años,  vendada de los pies hinchados... 
Le pregunté a sus hijas que, porque hacían eso-
👇",967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T03:30:13Z,1475670394803826691,"@kandorianno @Citibanamex Ahora sí, que cada familia debe organizarse como mejor lo considere,.¿pero llevarlos? ¿Exponerlos? Es muy cruel m",967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-27T21:57:46Z,1475586732951326730,"@R3sili3nte @Cangrejito72 @Citibanamex Si, tienes toda la razón,   por esta situación me cambio de Banco en enero al de @banco_bienestar  mi mamá ya lo hizo.",967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-27T23:03:10Z,1475603189521076231,@alecria66611 @Citibanamex Estoy de acuerdo - dineros - al fin y al cabo.,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T01:20:03Z,1475637639583879169,@PedroBa79904359 @Citibanamex Mejor dinero afuera.,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-27T23:04:05Z,1475603422263103491,"@Cangrejito72 @R3sili3nte @Citibanamex @banco_bienestar 🤲🤲  Que bueno, te alcanzó en enero.",967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T00:51:39Z,1475630489616715776,@cuni73 @Citibanamex @Banorte_mx Que horror.... Que crueldad....ellos no merecen eso.,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T20:42:12Z,1475930102621827074,"@lara_ortuno @2012DFM @Citibanamex Aunque tarde el proceso no le dejen un pinshi cinco, ganan mucho como para dejarselos cómodamente.",967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T00:53:14Z,1475630890319548424,@cuni73 @Citibanamex @Banorte_mx Así igual le pasó a estás señoras.,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T03:51:04Z,1475675643509682179,@MaryGaba7 @Citibanamex Descansa amiga 🙏,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-27T22:46:21Z,1475598956570681344,@siriasaldana @Citibanamex Exacto....ganan un buen como para que no tengan ese departamento para casos excepcionales.,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T01:03:13Z,1475633399993978884,"@MaryGaba7 @Citibanamex Tienes razón.... creo que me oyó, cuando comencé a decir porque permitían eso.... fue cuando agilizaron el trámite.",967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-27T21:40:03Z,1475582274515177486,"@Cangrejito72 @Citibanamex No puede ni  firmar a causa del Parkinson 😢😢😭  escribo y sigo llorando. 
No sé vale....",967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T05:31:28Z,1475700908348612608,@manropa @Citibanamex Organismos regulatorios que no quieren hacerlo.,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T20:40:41Z,1475929722387243011,@2012DFM @lara_ortuno @Citibanamex Que barbaridad y te aseguro que no lo dicen ..,967571207095644160,FALSE,εl ʍuπδø
AlmendraYek,2021-12-28T00:43:23Z,1475628411372675076,@Citibanamex Ya dejé el dato.,967571207095644160,FALSE,εl ʍuπδø
cesardanielmedi,2021-12-28T20:38:41Z,1475929217258987527,"@Citibanamex Muchísimas gracias, aclararon mi duda ⭐️⭐️⭐️⭐️⭐️",261075542,FALSE,"Campeche,México 🇲🇽"
cesardanielmedi,2021-12-28T20:33:27Z,1475927902105518083,@Citibanamex como puedo ampliar mi línea de crédito?,261075542,FALSE,"Campeche,México 🇲🇽"
PauSanchzs,2021-12-28T20:38:17Z,1475929118386520068,"@Citibanamex  no he podido cancelar la tarjeta de crédito.  He marcado a la línea y seguido ñ
Las instrucciones sin éxito de que alguien me asesore @CondusefMX  ¿me pueden ayudar?",730361611139973122,FALSE,"Puebla, México"
diego_barza,2021-12-28T20:34:48Z,1475928238732029961,"@Citibanamex Por favor, necesito hablar con un ejecutivo,en la línea Banamex no me contestan",583227468,FALSE,México 
diego_barza,2021-12-28T19:35:13Z,1475913244841762821,"@Citibanamex Hola, quien me puede apoyar con unos datos del banco, no es posible que no me pueda comunicar con ningún ejecutivo...y ya me cansé de escribirles por este medio y nada",583227468,FALSE,México 
fcojoropeza89,2021-12-28T20:33:45Z,1475927976059359234,Porfavor nunca usen Banamex 🤦🏻‍♂️,753473887514484736,FALSE,"Chihuahua, México"
iaeuo,2021-12-28T20:30:55Z,1475927261094232066,"@CHIRAPICAS86 Dudo muchísimo que sea un empleado de banco azteca, no por defender a Salinas, lo más sencillo es bloquear el número y ya. Es como si yo culpara a banamex por las llamadas que recibo diario de números 332100** queriendo asustarme con que va a pasar una compra de $15,000",292778523,FALSE,"Zapopan 🔁 Guadalajara, México"
onlydracha,2021-12-28T20:29:52Z,1475927000283967490,"hnas con los grupos de kpop, también hacen la preventa citibanamex o ???",1310656284396576768,FALSE, hyunlix minho jisoo 
axl10912,2021-12-28T20:23:02Z,1475925280074125319,"@Citibanamex tengo días que no me deja entrar a la app, me sale eso y ya la actualicé y nada https://t.co/OF5F9x2BfB",2362872098,FALSE,
axl10912,2021-12-28T20:27:40Z,1475926446413594626,"@Citibanamex Gracias, con contraseña si pude",2362872098,FALSE,
Denethor1980,2021-12-28T20:26:47Z,1475926221317984260,"Hasta 10% de bonificación con tarjetas Citibanamex en Amazon México, Mercado Libre y Walmart: así puedes aprovechar el Mejor Fin 2021 https://t.co/FVe9vdIYGm",104553316,FALSE,Pachuca
callmeginis,2021-12-28T20:17:35Z,1475923905449627653,"@Citibanamex Ya estoy cansada de que me estén hablando cada 10 minutos todos los días y me dicen lo mismo, cuando el problema es de ustedes, no se si de verdad no entienden o no quieren entender.",594603715,FALSE,
callmeginis,2021-12-28T20:23:03Z,1475925284020883456,"@Citibanamex Son del área de cobranza, hice un reclamo por cargos no reconocidos hace 1 mes, ayer me comuniqué con un ejecutivo y me dijo que a mas tardar el 5 de Enero tendría solución, me dicen que tengo que esperar a esa fecha,sooooo que chingados quieren que haga?",594603715,FALSE,
callmeginis,2021-12-28T20:12:09Z,1475922539872342017,No se si @Citibanamex se hace pendejo con todos o solo conmigo🙄,594603715,FALSE,
helen_orantes,2021-12-28T18:24:32Z,1475895455619764226,"@CrewMBcdmx @Citibanamex Oigan, una duda, ¿solo la preventa se puede pagar con esa tarjeta? ¿O podemos usar otra para la preventa y la venta general?",878722993677103105,FALSE,Angiie/mamisderk
helen_orantes,2021-12-28T20:21:06Z,1475924791169150977,"Wey, alguien préstele una tarjeta citibanamex a Scar, que le está dando un paro.",878722993677103105,FALSE,Angiie/mamisderk
AtencionProfeco,2021-12-28T00:56:10Z,1475631628785491968,"@somablog @Citibanamex @FAhorro @Profeco Hola, para presentar una queja o denuncia, conoce ambos procedimientos en https://t.co/7pmJb7gLZT ¡Saludos!",975260683918036992,FALSE,México
AtencionProfeco,2021-12-22T20:19:44Z,1473750120638337026,"@andresgiardello @Citibanamex @ContactoCitibmx @DespegarMx Hola, no tenemos facultades en instituciones financieras, acércate a @CondusefMX ingresa al siguiente link https://t.co/RtnMF5lqTH",975260683918036992,FALSE,México
AtencionProfeco,2021-12-28T01:02:46Z,1475633289683771395,@somablog @Citibanamex @FAhorro @Profeco Recuerda que entidades bancarias es directamente con @CondusefMX,975260683918036992,FALSE,México
AtencionProfeco,2021-12-28T20:20:50Z,1475924725230620680,"@SteelDragonMX @eticket @Citibanamex @Profeco Estimado usuario, puedes presentar tu queja directamente en cualquiera de nuestras oficinas más cercanas a tu localidad en https://t.co/2BPZeCMQH0 . Recuerda que debes llevar nombre y domicilio, identificación oficial, contrato, recibo o comprobante de compra.",975260683918036992,FALSE,México
AnaSandel,2021-12-28T20:20:31Z,1475924644431552518,@Citibanamex qué tengo que hacer para que me atiendan? De verdad su servicio es un asco,1077225843208974337,FALSE,México
AnaSandel,2021-12-28T20:03:25Z,1475920342854123526,"@Citibanamex @jakobhans Tengo ese mismo error y en teléfono me dicen está bloqueada la cuenta, me pasan para hablar con ejecutivo y luego cuelgan. Es imposible comunicarse con alguien, que no se una grabación?",1077225843208974337,FALSE,México
AnaSandel,2021-12-28T19:43:22Z,1475915296338853892,@Citibanamex Llevo días intentando ver la información de mi cuenta sin éxito. Hoy vuelvo a llamar y no puedo comunicarme con una persona. En cada opción me pide ver las cosas desde mi banca y no puedo visualizarlo.,1077225843208974337,FALSE,México
lara_ortuno,2021-12-28T20:17:43Z,1475923939641724932,@2012DFM @AlmendraYek @Citibanamex Ah si lo sé.,1314048786524565505,FALSE,México
lara_ortuno,2021-12-28T20:18:20Z,1475924095791415301,@2012DFM @AlmendraYek @Citibanamex Una barbaridad de dinero que se pierde y ellos lo disfrutan.,1314048786524565505,FALSE,México
lara_ortuno,2021-12-27T23:43:33Z,1475613354676920320,"@MariaEl03386030 @2012DFM @AlmendraYek @Citibanamex Si, mi mamá ya era una señora mayor y no podía estar llendo al banco y no aceptaron que fuéramos alguno de sus hijos con carta poder, a huevo tenía que ser ella (supuestamente) la que tenía que hacer la reclamación.",1314048786524565505,FALSE,México
lara_ortuno,2021-12-28T17:29:55Z,1475881712252903424,"@GalgusAz @Citibanamex Pues si, sería lo más importante, 🤷🏻‍♂️ Gracias por su comprensión.",1314048786524565505,FALSE,México
lara_ortuno,2021-12-28T05:05:00Z,1475694248196558849,"@MariaEl03386030 @Citibanamex Gracias Mary y desgraciadamente mi hermana la que era la beneficiaria de su cuenta, también falleció el año pasado.",1314048786524565505,FALSE,México
lara_ortuno,2021-12-28T20:17:02Z,1475923769206132743,"@2012DFM @AlmendraYek @Citibanamex Aquí lo malo fue que mi hermana la beneficiaria falleció antes que mi mamá y ella por su avanzad edadya no estuvo en condiciones de hacer ningún movimiento, sobretodo porque cerraron las sucursales y no hubo atención a clientes en sucursal, querían hacer todo vía electrónica.",1314048786524565505,FALSE,México
lara_ortuno,2021-12-28T20:14:00Z,1475923006199410704,@2012DFM @Citibanamex Cierto 👍🏻👌🏻,1314048786524565505,FALSE,México
lara_ortuno,2021-12-28T00:55:39Z,1475631497637994506,"@Citibanamex Gracias por su atención, pero mi mamá justo hoy cumple dos meses que falleció. 🤷🏻‍♂️🙋🏻‍♂️",1314048786524565505,FALSE,México
lara_ortuno,2021-12-27T23:33:38Z,1475610857111437319,"@2012DFM @AlmendraYek @Citibanamex Es verdad, a mi mamá le robaron dinero de una cuenta que tenía, porque según ellos nunca fue a hacer ningún movimiento (ella no tenía banca electrónica)! Y que el dinero se fue a un fondo d dinero no reclamado. Así se las gastan estos HDSPM",1314048786524565505,FALSE,México
kosftmb,2021-12-28T19:59:46Z,1475919424163098627,alguien présteme su tarjeta citibanamex 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,1349415287431561217,FALSE,best kenia-mario stan 
kosftmb,2021-12-28T19:22:49Z,1475910126456520708,alguien présteme su tarjeta citibanamex 😭😭😭😭😭😭😭,1349415287431561217,FALSE,best kenia-mario stan 
kosftmb,2021-12-28T20:01:29Z,1475919856188940303,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭alguien présteme su tarjeta citibanamex😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,1349415287431561217,FALSE,best kenia-mario stan 
kosftmb,2021-12-28T20:15:03Z,1475923269937242113,alguien présteme su tarjeta citibanamex 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,1349415287431561217,FALSE,best kenia-mario stan 
kosftmb,2021-12-28T20:16:21Z,1475923594907684873,ALGUIEN PRÉSTEME SU TARJETA CITIBANAMEX ME DARÁ UN PARO,1349415287431561217,FALSE,best kenia-mario stan 
kosftmb,2021-12-28T20:01:08Z,1475919768829976579,😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭 alguien présteme su tarjeta citibanamex 😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,1349415287431561217,FALSE,best kenia-mario stan 
robblie,2021-12-28T20:14:58Z,1475923247912964103,"@freddrdz @Citibanamex Ve a San Pedro, ahí no hay esos problemas.",26415263,FALSE,"Monterrey, Nuevo León"
Sanx08642,2021-12-28T20:14:18Z,1475923082657382403,"A ver, #CitiBanamex NO ME LLAMO ARACELI. Estoy a nada de cancelar mi TDC si con eso me libro de uds.

Ah, y Araceli, quien quiera q seas, gracias x darles mi número en lugar del tuyo. CHATRPM, y x100 por atreverte a deberle a estas ladillas 

@ContactoCitibmx 

#CitiBanamexSucks",1727552263,FALSE,Cheshire 😽
patriciarubiov,2021-12-28T20:05:45Z,1475920930580795396,"@Citibanamex ¿quien podría ayudarnos?? Retiro de dinero en caso de adultos mayores, que no se perciben ya sus huellas dactilares. Sucursal Aguacaliente en Tijuana BC, hacen lo posible.. A pesar de venir el adulto mayor. Con el Ine no basta. Se solicita dos identificaciones",347345637,FALSE,
Mariano89,2021-12-28T19:56:52Z,1475918695239237633,@Citibanamex En la sucursal 4120 me negaron atención llevando pasaporte como identificación ¿Desde cuándo Banamex no reconoce las identificaciones oficiales?,54222425,FALSE,México
rodthet1c,2021-12-28T19:55:59Z,1475918471208869892,que ganas de hacerme ejecutivo de Banamex para que me paguen por hacerme pendeja todo el día,1048041441077944321,FALSE,"Chihuahua, México"
lapancarta,2021-12-28T19:54:16Z,1475918038683697153,"Hasta 10% de bonificación con tarjetas Citibanamex en Amazon México, Mercado Libre y Walmart: así puedes aprovechar el Mejor Fin 2021 https://t.co/utcW8H8hqM",857321869,FALSE,"Playa del Carmen, Quintana Roo"
Susy10lo,2021-12-28T19:52:31Z,1475917600467001346,"@Diotimais @AlmendraYek @Citibanamex Jajajaja eso es mentira, son unas filas interminables en la calle por que son bancos muy chicos, y los adultos mayores tienen que  esperar horas para ser atendidos, pobres tienen que aguantar parados y el clima que se tenga al momento de acudir al banco.",2777350944,FALSE,
drsauljuarez,2021-12-28T19:50:09Z,1475917002325823493,"Recuerdo cuando una señora en pleno banamex lleno de gente abrió uno a todo volumen, hasta el cajero que me estaba atendiendo se carcajeó y yo también 😂

¡ ah, aquellos tiempos pre-covid! https://t.co/aQftGt5AsC",84732863,FALSE,Monterrey Nuevo León
jakobhans,2021-12-28T19:49:58Z,1475916959006875654,"@Citibanamex En Bancanet, al entrar a ver movimientos de una de mis cuentas.",42240104,FALSE,
jakobhans,2021-12-28T19:38:08Z,1475913977951514624,"¿Qué pasa, @Citibanamex? ¿Le haces competencia a Bancomer para ver cuál sistema apesta más? https://t.co/bn2J857Air",42240104,FALSE,
JayBuccio,2021-12-28T19:45:48Z,1475915909751574534,@Citibanamex Acabo de mandarles DM a @ContactoCitibmx,34835773,FALSE,
JayBuccio,2021-12-28T14:47:34Z,1475840855193927685,"@Citibanamex hay gente hablando para hacer fraude con el número de atención a cliente que tienes.
#fraude #banamex https://t.co/pPn4V3hya9",34835773,FALSE,
JayBuccio,2021-12-28T15:21:01Z,1475849274462289931,"@Citibanamex No pues eso ya lo sabemos pero, si está raro que usen tu número porque eso les da credibilidad.",34835773,FALSE,
juanper00666631,2021-12-28T19:42:55Z,1475915182660534278,@Citibanamex tirado en  el extranjero sin poder usar mi dinero otra vez y sin que nadie solucione nada. viva robamex,1269400225577422849,FALSE,
juanper00666631,2021-12-28T19:45:05Z,1475915728486383623,"@Citibanamex estos son unos ladrones. en el extranjero estoy sin dinero , sin poder usar mis tarjetas y sin que nadie solucione nada. y no es la primera vez",1269400225577422849,FALSE,
juanper00666631,2021-12-28T19:43:48Z,1475915404233125894,@Citibanamex ni se os ocurra nada con este banco. el peor servicio de mexico,1269400225577422849,FALSE,
Nacienel85,2021-12-28T19:41:21Z,1475914790627332101,@BeatByte_ Lee bien en los meses Banamex.,1463511649399177216,FALSE,México • Distrito Federal
VeliaMiranda4,2021-12-28T17:42:10Z,1475884795347492871,"@Citibanamex Estoy aquí en la sucursal e ilegalmente me hizo el banco una cancelación de tarjeta de crédito adicional sin Folio, ni soporte legal físico o telefónico de dicha cancelación tarjeta y cliente desde 1999. DONDE esta el control de PLD y prevención de Fraudes. Donde? Quien resuelve.",1241732035477151747,FALSE,
VeliaMiranda4,2021-12-28T19:38:47Z,1475914141827219456,"@Citibanamex Pues sigo esperando que un ejecutivo me contacte...es falla en sus procesos de PLD, compliance y Prevención de Fraudes",1241732035477151747,FALSE,
VeliaMiranda4,2021-12-28T17:07:58Z,1475876188144996355,"@Citibanamex en la sucursal de Plaza Sendero la ""banquera 5"" tiene pésima actitud cero orientación al cliente, y responde con sarcasmo al cliente cuando es su propia incapacidad para resolver un tema desde hace más de 21 días hábiles. CAPACITEN A SU GENTE!",1241732035477151747,FALSE,
VeliaMiranda4,2021-12-28T18:17:35Z,1475893709225050118,@Citibanamex No dijeron en telefono que no había bloqueo pero en sistema aparece bloqueado y según otra área telefónica dije que esta cancelada y sustituida por otra tarjeta que jamás recibimos activa antes de cancelar supuestamente la vigente y nada fue solicitado por nosotros.,1241732035477151747,FALSE,
NataliaGtzmo,2021-12-28T19:33:00Z,1475912687888572423,Perra hora y media para abrir una cuenta en @Citibanamex y eso que soy priority. En amex tardan menos de 15 minutos.💤,746750498263302145,FALSE,"Coyoacán, Distrito Federal"
avallejo1980,2021-12-28T19:29:10Z,1475911724532387843,"@Citibanamex una verdadera basura el@servicio telefónico y en sucursal, donde puedo contactara a alguien???",231165505,FALSE,
Fer22Mil,2021-12-28T19:26:52Z,1475911143986184195,"@_el_rafa_ También me pasó lo mismo, misma historia pero con este número. Ojo @Citibanamex https://t.co/d4kSxKJxZF",101935239,FALSE,"Puebla, México"
froylan41627517,2021-12-28T19:24:53Z,1475910643291070465,@Citibanamex Para mi una tarjeta de crédito es una necesidad cuando no tengo efectivo solo de esa manera me sirve no tengo porque pedir prestado sino tengo en que gastarlo prefiero aguantarme las ganas que estar endeudado es mi opinión,1165839655771746305,FALSE,
FerdinandJB,2021-12-28T19:23:30Z,1475910295579246593,"Le contesto a los de banamex y la mujer no se da cuenta que ya estaba en linea y dice ""ya recibi varias mentadas"" 😂 y yo pues falta la mia hdtpm como joden.",83473914,FALSE,Everywere 
TsukuyomiPGSB,2021-12-28T19:21:00Z,1475909667264077824,"@Citibanamex estoy seguro que esto es falso, solo quería cerciorarme con ustedes. https://t.co/TxBYpDABfa",1461534057230217218,FALSE,
Acento_21,2021-12-28T19:19:08Z,1475909196629565444,"Condusef reprueba a cinco bancos en tarjetas de crédito

En el otorgamiento de tarjetas de crédito, Banco Azteca, BBVA, Banca Mifel, Santander y Citibanamex fueron reprobados por la Comisión Nacional para la Protección (Condusef).https://t.co/4ILHFKItXv https://t.co/APOPfipnDN",185318803,FALSE,Mexico DF
Acento_21,2021-12-22T17:57:53Z,1473714424552828934,"Analistas prevén alza de tasa de Banxico a 6% en febrero: Citibanamex

De acuerdo con un sondeo de Citibanamex, el mercado financiero prevé que Banxico eleve su tasa de interés referencial hasta 6%.
https://t.co/0MzQPkBXpD https://t.co/8MMCBQZxLJ",185318803,FALSE,Mexico DF
hugocas28,2021-12-28T19:18:31Z,1475909042119884804,"Chinga a tú madre Banamex, te odio a ti a tu línea telefónica. :) 

BBVA te amo mucho",104660811,FALSE,
camvaz92,2021-12-28T19:15:24Z,1475908257617264649,"@Citibanamex Resulta que primero me aprueban mi tarjeta y me piden vaya a sucursal por mi plástico, voy a la sucursal me dan mi plástico, me piden mis documentos, me dan de alta en su sistema y ahora me mandan mensaje diciéndome que mi tarjeta no fue aprobada, es broma verdad? 🤦🏻",240365660,FALSE,
sustentableaj,2021-12-28T05:15:52Z,1475696983071465473,"@Citibanamex Buenas noches, tendrán algún medio de contacto que pueda resolver la problemática que tengo, ya hablé muchas veces a sus teléfonos ( 4 folios) , ya mande correos a los contactos que han dado y no hay respuesta.",1453335121399107585,FALSE,
sustentableaj,2021-12-28T19:03:15Z,1475905202142257156,"@CondusefMX @CondusefMX Y qué mecanismo utilizan para exhortar a los bancos peor calificados ( como @Citibanamex ), a brindar servicios de calidad, y cumplir con lo que establecen en sus contratos. O solo son observadores, entre sus facultades está verificar que se dé cumplimiento no?",1453335121399107585,FALSE,
sustentableaj,2021-12-28T19:00:15Z,1475904446060244993,"@CondusefMX buenas tardes, sigo con mi reclamo ante @Citibanamex, pero se niegan a dar cumplimiento a lo establecido en su contrato, me urge una solución.",1453335121399107585,FALSE,
jorgekravitz,2021-12-28T19:00:43Z,1475904561181245442,"Comenzamos el vía crucis con @Telcel.

Resulta que liquido una cuenta con 2 depósito, 1 en centro de atención Telcel Antea, y otro en sucursal bancaria Citi Banamex, ¡pero la del banco no me reconocen el pago! 😡

Cc @Profeco",84360941,FALSE,Mexico
Jimmy00660040,2021-12-28T18:55:15Z,1475903186808541186,@Citibanamex me quitaron apenase habían depositado. Ahora me dejaron sin comer. https://t.co/ZWbFgAopaS,1080483018823868417,FALSE,Un Champiñón
Mr_Parasito,2021-12-28T18:53:14Z,1475902680186843136,@Citibanamex Seguro contra accidentes y seguro de vida,751602822378958848,FALSE,
Mr_Parasito,2021-12-28T18:23:23Z,1475895167404032007,"@Citibanamex debería ser igual de fácil cancelar un seguro que contratarlo, en sucursales te dicen que es por teléfono, que hay que mandar cartas y cuando te toman datos siempre te cortan la llamada que pésimo servicio",751602822378958848,FALSE,
ChuchoR1zo,2021-12-28T18:52:26Z,1475902478734565379,"@r9carloss La conferencia del Este es racista... No es inclusiva, solamente son jugadores de una sola raza jajajaja (por favor no me den banamex, es solo una broma jajaja)",1432763292624334854,FALSE,en tu cora
Alldoitt1,2021-12-28T18:48:23Z,1475901459107508226,@AleNoEsUnAlien Ya hablé y @Citibanamex si le respondió pero los de @Ticketmaster_Me contratan mancos o no se qué pedo xk no responden por ningún lado,83718300,FALSE,
IsraelJimnezPe1,2021-12-28T18:47:12Z,1475901163279163406,"@markarloff @LillyTellez Que es una perra mentirosa, solo me acuerdo de Banamex, de su supuesto atentado su foto con la ultra de España",912526511193944067,FALSE,
jerryto39,2021-12-27T16:17:40Z,1475501142411038728,"Aguas si les marcan de este puto número supuestamente de @Citibanamex 5647801065 es un fraudesote, te hacen transferir tus recursos a una cuenta segura de otra persona para evitar el cargo no reconocido y hasta tienen audios de @Citibanamex y toda la cosa, muy bien montado.",451002821,FALSE,
jerryto39,2021-12-28T18:46:08Z,1475900894860488704,@romerodano @Citibanamex Tienes toda la razón.,451002821,FALSE,
jerryto39,2021-12-27T16:31:47Z,1475504694797733900,"@Citibanamex Yo no puedo hacer nada si a ustedes les roban la base de datos y me contactan como su cliente. Yo no les doy información, ellos ya la tienen.",451002821,FALSE,
jerryto39,2021-12-27T16:18:47Z,1475501422955352067,Lo único que les falla en el montaje es que te dan más atención de la que @Citibanamex te ha brindado en toda tu puta vida.,451002821,FALSE,
chemeeeee,2021-12-28T18:39:25Z,1475899201854791680,"por fin pude usar mi puta app de transfer, q csm citibanamex por milésima vez en este mes",405892903,FALSE,Jarocha 🌴
GdlAlpha,2021-12-28T18:34:00Z,1475897840744476684,"@Citibanamex buenas tardes, quisiera saber cual es el código de promoción para 2x1 en cinepolis vip con mi tarjeta priority.",205296577,FALSE,Guadalajara México
romerodano,2021-12-28T18:31:34Z,1475897227214270469,"@jerryto39 @Citibanamex No sé las.roban, ellos la trafican",264326126,FALSE,mexico
M23841043Aurora,2021-12-28T18:30:01Z,1475896836946804741,@helen_orantes @CrewMBcdmx @Citibanamex Solo se puede Banamex amor,754514658371866624,FALSE,TEAM RAKAKA
Eddymoon71,2021-12-28T18:27:46Z,1475896269973426176,"@zar24pa @AnaJVillagran Depende de tus ingresos, nivel de gasto, aficiones, etc. Banamex ofrece precompras de espectaculos, etc. Yo manejo BBVA te reembolsa la comisión anual con cierto nivel de gasto y da puntos en las compras, en el buen fin te da MSI comprando al contado, hay que bascar el producto!!",739648101367980034,FALSE,
abbey_lanne,2021-12-28T18:27:31Z,1475896208602378248,@Citibanamex @ContactoCitibmx ayuda x favor. Quiero pagar mi tarjeta desde la app y me sale esta leyenda 😰 y mi otra TDC la puedo pagar sin problema con la misma app https://t.co/GRjVHGoPBy,283590790,FALSE,Aquí 
hectormtzb1,2021-12-28T18:27:14Z,1475896137676738565,"@AlmendraYek @JorgeMoch @Citibanamex Eso sucede en todas las dependencias públicas o privadas; estuve parado 4 hrs para recibir la vacuna en Tlalnepantla, en el Imss también obligan a la gente discapacitada acude a realizar sus trámites; cruel e inhumano",1010264806602039296,FALSE,"Azcapotzalco, Distrito Federal"
2012DFM,2021-12-27T23:22:31Z,1475608057900118019,"@AlmendraYek @Citibanamex Así se embuchan un chingo de $ de personas que están muy enfermas y no pueden ir, o de plano fallecen y se quedan con el $, aunque hay leyes que indican como se debe disponer de ese dinero, tienen artimañas legales para seguir sacando ganancia de un $ que ya no deben manejar",579455901,FALSE,México y el Mundo
